date,temp_max,temp_min,temp,feelslike,humidity,dew,precip,precip_prob,snow,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,sunrise,sunset,conditions,description
22-07-2024,27.9,20.2,23.7,24.1,82.3,20.4,0.2,100,0,55.8,31.7,253.5,1012.8,82.4,5.7,5,06:03:06,18:49:12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
23-07-2024,28.0,21.4,24.1,24.4,83.3,21.0,0.5,100,0,54.0,29.5,248.5,1013.5,83.7,5.6,6,06:03:21,18:49:00,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.
24-07-2024,26.0,20.4,23.0,23.0,86.2,20.5,3.0,100,0,61.6,26.1,249.4,1011.9,78.7,6.0,5,06:03:35,18:48:48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
25-07-2024,26.9,20.4,22.9,23.0,89.4,21.0,0.5,100,0,76.7,33.8,252.6,1010.3,88.5,5.5,7,06:03:49,18:48:35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
26-07-2024,27.9,21.0,23.6,24.0,85.7,21.0,0.9,100,0,67.7,29.7,260.3,1010.6,74.4,5.7,5,06:04:03,18:48:20,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
27-07-2024,29.0,20.9,24.4,24.8,77.7,20.0,0.3,100,0,64.1,33.6,264.4,1011.1,79.8,6.4,8,06:04:17,18:48:05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.
28-07-2024,26.0,21.7,23.7,23.7,80.9,20.2,0.3,100,0,61.9,29.0,250.5,1009.4,60.5,6.5,5,06:04:30,18:47:49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
29-07-2024,29.0,21.2,24.5,25.0,80.9,20.9,4.0,100,0,57.6,29.5,245.5,1008.8,70.3,6.4,6,06:04:43,18:47:32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
30-07-2024,27.0,21.1,23.3,23.5,87.9,21.1,4.5,100,0,49.3,28.0,239.8,1012.2,83.4,6.1,5,06:04:56,18:47:15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
31-07-2024,28.8,20.4,23.3,23.7,86.6,20.9,28.0,100,0,47.9,22.1,244.5,1013.3,78.5,5.8,5,06:05:08,18:46:56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
01-08-2024,27.8,20.4,23.4,23.6,85.9,20.8,0.5,100,0,43.6,25.8,248.3,1013.2,68.8,6.6,4,06:05:20,18:46:36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
02-08-2024,27.9,20.9,23.6,24.0,88.1,21.5,2.5,100,0,50.4,24.2,245.9,1013.1,88.2,5.8,6,06:05:32,18:46:16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
03-08-2024,27.9,20.4,23.8,24.1,84.3,20.9,5.2,100,0,49.3,22.4,248.8,1014.1,86.6,6.3,6,06:05:43,18:45:55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
04-08-2024,28.9,20.4,24.9,25.5,78.0,20.6,0.1,100,0,43.6,22.3,249.8,1014.3,69.7,6.6,6,06:05:54,18:45:33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
05-08-2024,28.9,21.2,24.2,24.7,82.1,20.8,38.0,100,0,37.8,18.4,258.9,1014.2,74.1,6.2,7,06:06:05,18:45:10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
06-08-2024,28.9,20.9,23.6,24.2,86.2,21.1,0.3,100,0,34.6,18.4,252.1,1013.3,85.1,6.1,4,06:06:15,18:44:46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
07-08-2024,26.9,20.4,23.3,23.4,87.1,20.9,6.0,100,0,33.8,15.1,260.5,1013.3,87.4,5.8,4,06:06:25,18:44:22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
08-08-2024,27.9,21.1,24.2,24.6,82.9,21.0,4.5,100,0,38.5,20.4,263.6,1014.0,70.6,6.1,4,06:06:34,18:43:56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
09-08-2024,28.9,21.1,24.9,25.6,77.6,20.5,15.9,100,0,34.9,16.4,279.5,1014.2,71.4,6.9,6,06:06:43,18:43:30,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
10-08-2024,28.9,21.7,24.7,25.1,84.8,21.9,3.3,100,0,32.4,14.8,270.9,1014.2,73.2,6.1,7,06:06:52,18:43:03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
11-08-2024,30.9,22.2,26.3,27.5,75.9,21.5,7.9,100,0,31.7,16.6,308.8,1012.2,57.0,6.8,8,06:07:01,18:42:36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
12-08-2024,30.9,21.9,26.0,27.6,82.3,22.6,5.9,100,0,28.4,14.7,315.0,1011.7,65.7,6.3,6,06:07:08,18:42:07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
13-08-2024,30.9,22.9,26.5,27.9,78.1,22.0,0.5,100,0,29.5,16.4,85.0,1011.8,60.8,6.8,8,06:07:16,18:41:38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
14-08-2024,30.9,23.4,26.9,28.3,75.8,22.0,1.6,100,0,27.0,14.6,105.2,1011.1,59.1,5.9,9,06:07:23,18:41:08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
15-08-2024,29.9,23.8,26.5,28.2,80.3,22.7,0.1,100,0,20.5,12.9,132.4,1010.5,57.8,6.4,7,06:07:30,18:40:38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
16-08-2024,30.8,23.7,26.5,28.2,82.7,23.2,13.0,100,0,19.4,11.0,168.7,1009.7,78.1,5.6,8,06:07:37,18:40:07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
17-08-2024,31.9,22.0,26.8,28.7,78.4,22.6,5.4,100,0,28.4,12.8,161.5,1010.6,71.0,6.4,7,06:07:43,18:39:35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
18-08-2024,29.9,22.7,25.4,26.3,83.5,22.3,0.5,100,0,20.5,18.7,235.8,1011.9,70.3,6.6,8,06:07:48,18:39:02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
19-08-2024,30.0,22.4,25.4,26.5,84.4,22.4,4.0,100,0,22.3,14.6,234.2,1011.1,56.0,5.6,7,06:07:54,18:38:29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
20-08-2024,29.9,22.1,25.8,27.1,81.5,22.3,17.0,100,0,20.2,14.6,178.4,1011.2,71.1,6.4,8,06:07:59,18:37:55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
21-08-2024,29.0,22.1,25.3,26.0,81.4,21.7,3.2,100,0,37.8,22.2,201.0,1012.4,67.8,6.0,9,06:08:04,18:37:21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
22-08-2024,29.9,20.7,25.0,25.8,76.2,20.4,0.2,100,0,44.6,24.2,230.3,1013.8,61.5,6.9,6,06:08:08,18:36:46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.
23-08-2024,29.9,22.1,25.7,26.7,75.3,20.8,0.1,100,0,40.3,18.8,233.5,1014.5,50.8,6.9,7,06:08:12,18:36:11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
24-08-2024,28.9,21.4,25.0,25.5,76.6,20.4,0.7,100,0,50.4,31.4,239.9,1014.9,61.5,6.4,6,06:08:16,18:35:35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
25-08-2024,28.9,21.4,24.3,24.8,78.3,20.1,0.0,0,0,48.2,31.5,245.8,1014.3,62.5,6.6,5,06:08:19,18:34:58,Partially cloudy,Partly cloudy throughout the day.
26-08-2024,28.9,20.9,24.5,24.9,76.5,19.9,0.2,100,0,51.1,31.7,245.3,1013.4,63.5,6.8,6,06:08:23,18:34:21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.
27-08-2024,28.9,21.4,24.4,24.9,78.8,20.3,0.7,100,0,46.4,25.7,248.9,1014.5,63.9,6.3,6,06:08:26,18:33:43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
28-08-2024,26.9,21.2,23.9,24.2,80.5,20.2,4.5,100,0,45.0,24.1,250.0,1014.8,76.1,6.4,6,06:08:28,18:33:05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
29-08-2024,26.9,20.7,22.9,23.0,87.4,20.7,27.0,100,0,47.5,24.0,248.6,1013.0,85.5,5.9,7,06:08:31,18:32:27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
30-08-2024,27.9,20.4,23.2,23.5,84.4,20.3,7.0,100,0,43.2,22.5,260.2,1012.6,72.5,6.2,6,06:08:33,18:31:48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
31-08-2024,25.9,21.1,23.4,23.4,84.5,20.6,3.3,100,0,47.2,24.3,263.1,1012.6,79.5,6.1,4,06:08:35,18:31:09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
01-09-2024,29.9,21.4,24.5,25.1,77.8,20.2,1.5,100,0,56.9,27.8,268.8,1011.5,70.0,6.3,7,06:08:36,18:30:29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
02-09-2024,29.9,21.4,24.3,24.6,80.8,20.7,2.1,100,0,47.5,27.7,241.8,1012.1,62.5,6.3,8,06:08:38,18:29:49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
03-09-2024,28.9,21.2,24.5,24.8,78.9,20.4,0.4,100,0,47.5,24.2,244.7,1013.3,69.4,6.0,6,06:08:39,18:29:09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
04-09-2024,28.9,21.4,24.5,24.9,78.7,20.4,0.2,100,0,47.2,24.1,259.7,1013.7,69.1,5.9,6,06:08:40,18:28:28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
05-09-2024,29.9,21.4,25.2,25.8,77.3,20.6,1.1,100,0,46.8,24.0,260.8,1012.7,72.5,6.6,8,06:08:41,18:27:47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
06-09-2024,27.9,21.4,24.2,24.5,77.5,19.9,0.6,100,0,49.0,24.1,264.8,1012.9,72.4,6.5,7,06:08:42,18:27:06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
07-09-2024,28.0,21.0,23.7,24.1,79.7,19.8,4.8,100,0,43.9,22.6,260.1,1013.5,70.7,6.8,7,06:08:43,18:26:24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
08-09-2024,27.0,21.0,23.5,23.7,77.5,19.1,2.3,100,0,50.4,27.7,255.2,1013.4,84.8,6.8,7,06:08:43,18:25:43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
09-09-2024,29.0,21.0,24.1,24.5,77.6,19.7,1.7,100,0,41.4,29.7,247.2,1011.6,74.5,6.5,4,06:08:43,18:25:01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
10-09-2024,29.0,21.2,24.4,24.8,78.8,20.1,2.0,100,0,54.7,29.7,240.9,1011.7,69.3,6.3,8,06:08:44,18:24:19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
11-09-2024,28.6,20.4,24.0,24.3,76.0,19.3,0.2,100,0,43.6,26.2,247.4,1013.4,57.6,6.8,7,06:08:44,18:23:36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.
12-09-2024,29.9,20.7,24.9,25.5,74.2,19.7,0.2,100,0,42.1,22.5,258.9,1014.4,61.5,6.8,7,06:08:44,18:22:54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
13-09-2024,29.9,20.0,25.0,25.5,73.4,19.6,0.0,0,0,38.9,20.4,264.2,1014.1,51.0,7.0,8,06:08:44,18:22:11,Partially cloudy,Partly cloudy throughout the day.
14-09-2024,29.9,21.4,25.5,25.9,69.2,19.0,0.1,100,0,38.5,22.6,270.1,1013.4,51.8,6.9,8,06:08:44,18:21:29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
15-09-2024,30.0,20.9,24.7,25.1,73.6,19.3,0.3,100,0,41.4,26.1,267.5,1013.7,61.1,7.0,7,06:08:44,18:20:46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
16-09-2024,29.0,19.9,25.0,25.6,73.1,19.6,0.2,100,0,42.5,20.8,276.4,1013.8,53.0,7.0,8,06:08:44,18:20:03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
17-09-2024,30.9,20.9,25.5,26.2,70.2,19.3,0.3,100,0,41.8,25.9,270.7,1013.5,56.6,7.1,8,06:08:44,18:19:20,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
18-09-2024,30.9,20.1,25.1,25.3,64.3,17.4,0.0,0,0,33.8,20.3,276.2,1012.2,47.0,7.1,10,06:08:44,18:18:37,Partially cloudy,Partly cloudy throughout the day.
19-09-2024,30.9,19.5,25.3,25.7,68.5,18.6,2.0,100,0,28.8,15.1,261.2,1012.5,43.6,7.2,9,06:08:44,18:17:54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
20-09-2024,30.9,21.1,25.5,25.8,67.9,18.6,0.3,100,0,31.3,18.4,263.9,1012.4,58.0,7.2,9,06:08:44,18:17:12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
21-09-2024,30.3,21.4,25.0,25.5,74.0,19.8,0.4,100,0,37.1,22.1,264.7,1012.7,66.6,6.4,7,06:08:45,18:16:29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
22-09-2024,29.0,20.2,24.7,25.2,78.7,20.6,0.1,100,0,38.2,18.4,260.9,1011.9,68.9,6.7,6,06:08:45,18:15:46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
23-09-2024,29.9,21.7,24.8,25.5,79.2,20.8,0.6,100,0,36.7,18.3,256.3,1011.4,70.3,6.9,5,06:08:45,18:15:03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
24-09-2024,28.0,21.9,24.9,25.4,80.8,21.3,1.5,100,0,44.6,22.0,243.4,1010.7,67.3,6.8,6,06:08:46,18:14:21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
25-09-2024,28.8,22.1,24.8,25.4,79.1,20.8,0.0,0,0,42.8,24.0,247.0,1010.9,73.4,6.8,8,06:08:47,18:13:39,Partially cloudy,Partly cloudy throughout the day.
26-09-2024,28.9,21.2,24.9,25.6,77.7,20.6,0.1,100,0,35.6,20.6,244.4,1011.6,73.2,6.6,5,06:08:48,18:12:57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
27-09-2024,28.0,21.0,24.7,25.2,76.2,20.0,0.5,100,0,32.8,22.1,251.2,1013.5,68.1,8.4,8,06:08:49,18:12:15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
28-09-2024,29.9,21.4,25.6,26.6,76.2,20.9,4.0,100,0,15.8,16.7,295.2,1014.8,67.6,6.7,8,06:08:50,18:11:33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
29-09-2024,30.9,20.9,25.3,26.5,78.5,21.0,11.0,100,0,27.0,18.2,111.1,1015.4,65.9,5.8,8,06:08:51,18:10:51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
30-09-2024,31.9,22.4,26.6,27.7,73.6,21.1,0.4,100,0,24.5,14.7,128.6,1015.3,55.4,6.4,8,06:08:53,18:10:10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
01-10-2024,31.3,22.9,26.9,28.2,71.4,20.9,2.3,100,0,23.0,12.8,142.3,1014.0,46.3,6.2,8,06:08:55,18:09:29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
02-10-2024,32.9,21.1,26.5,27.7,75.4,21.4,18.0,100,0,13.3,20.4,230.3,1014.5,59.4,6.7,10,06:08:57,18:08:49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
03-10-2024,28.9,20.1,23.6,23.9,85.0,20.8,11.0,100,0,28.1,18.5,256.0,1014.9,75.5,6.0,6,06:08:59,18:08:09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
04-10-2024,29.9,21.9,25.3,26.3,80.4,21.5,0.2,100,0,27.4,14.8,270.7,1014.4,73.2,6.4,8,06:09:02,18:07:29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
05-10-2024,29.9,21.2,23.9,24.4,83.9,20.9,35.8,100,0,18.7,13.2,280.8,1015.0,86.4,5.2,1,06:09:05,18:06:49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
06-10-2024,30.9,20.9,25.1,25.7,79.1,20.9,6.0,100,0,14.4,14.7,102.0,1014.8,72.7,5.9,4,06:09:09,18:06:10,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
07-10-2024,29.1,21.0,24.4,24.8,78.6,20.1,0.6,100,0,26.6,16.5,96.2,1015.6,81.4,5.7,7,06:09:12,18:05:31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
08-10-2024,29.9,21.9,25.6,26.7,78.6,21.4,0.4,100,0,25.2,16.4,116.2,1015.8,68.8,5.8,7,06:09:17,18:04:53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.
09-10-2024,29.9,22.1,25.8,26.7,74.6,20.8,0.1,100,0,32.8,18.2,124.4,1014.3,54.4,6.3,8,06:09:21,18:04:16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
10-10-2024,28.9,22.9,25.6,26.4,76.9,21.0,3.3,100,0,28.8,16.5,127.1,1012.8,62.8,5.6,8,06:09:26,18:03:38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
11-10-2024,28.9,21.4,25.0,25.8,81.6,21.4,2.2,100,0,29.5,14.8,111.2,1012.8,67.9,5.9,8,06:09:31,18:03:02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
12-10-2024,27.9,21.4,24.3,24.8,82.8,21.2,4.0,100,0,33.8,16.5,113.0,1013.9,59.9,6.5,6,06:09:37,18:02:26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
13-10-2024,28.8,21.0,24.2,24.6,85.0,21.4,0.5,100,0,30.6,18.4,92.3,1014.1,59.5,6.4,8,06:09:43,18:01:50,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
14-10-2024,24.9,21.1,23.1,23.1,85.5,20.5,3.5,100,0,31.0,16.5,28.5,1014.4,77.9,5.9,3,06:09:50,18:01:15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.
15-10-2024,22.0,20.0,21.1,21.1,92.3,19.8,75.0,100,0,27.0,13.0,261.7,1013.9,92.2,4.2,3,06:09:57,18:00:41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.
16-10-2024,23.5,19.5,21.4,21.4,93.9,20.3,10.0,100,0,19.1,11.2,285.8,1013.2,95.5,4.7,3,06:10:05,18:00:07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.
17-10-2024,28.8,21.0,23.7,24.1,85.3,21.0,0.0,0,0,26.6,13.0,241.3,1012.9,74.8,5.9,7,06:10:13,17:59:34,Partially cloudy,Partly cloudy throughout the day.
18-10-2024,27.9,20.9,24.7,25.2,79.1,20.6,0.8,100,0,24.8,16.6,241.7,1013.7,61.9,6.7,6,06:10:21,17:59:02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
19-10-2024,27.0,21.6,23.3,23.5,88.3,21.2,17.8,100,0,20.2,14.8,255.8,1015.0,86.0,5.4,3,06:10:31,17:58:31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
20-10-2024,29.8,21.4,24.5,25.0,85.5,21.7,13.0,100,0,17.6,11.3,58.9,1015.7,81.0,6.2,7,06:10:40,17:58:00,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
21-10-2024,28.9,21.4,24.6,25.3,84.6,21.7,24.0,100,0,23.0,14.6,118.8,1015.7,74.7,5.5,9,06:10:51,17:57:30,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
22-10-2024,28.9,21.0,23.5,24.0,85.4,20.8,23.0,100,0,18.0,9.5,91.9,1016.3,69.1,5.9,6,06:11:01,17:57:01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
23-10-2024,30.9,21.2,24.3,24.8,82.8,21.0,11.0,100,0,15.8,16.6,65.8,1015.5,68.7,5.6,5,06:11:13,17:56:32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
24-10-2024,28.7,20.7,23.6,24.1,87.5,21.3,3.0,100,0,20.9,9.2,201.9,1015.4,82.0,5.3,6,06:11:25,17:56:05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.
25-10-2024,29.9,21.1,24.5,24.8,77.1,19.8,0.0,0,0,25.2,11.2,296.2,1015.4,61.5,5.2,9,06:11:37,17:55:38,Partially cloudy,Partly cloudy throughout the day.
26-10-2024,28.9,20.0,24.3,24.6,74.7,19.1,0.2,100,0,28.1,11.5,309.2,1015.0,48.9,4.8,8,06:11:50,17:55:12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.
27-10-2024,28.9,18.9,23.8,24.2,75.4,18.8,0.0,0,0,22.7,9.6,292.1,1014.3,42.7,5.1,9,06:12:04,17:54:47,Partially cloudy,Partly cloudy throughout the day.
28-10-2024,31.8,19.9,25.0,25.7,75.0,19.9,0.1,100,0,19.4,12.8,235.1,1013.5,49.7,5.0,10,06:12:19,17:54:23,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.
29-10-2024,29.9,21.0,25.5,26.2,74.4,20.3,0.4,100,0,20.2,11.3,241.4,1014.5,48.6,5.2,7,06:12:34,17:54:00,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
30-10-2024,28.8,22.8,24.8,25.2,82.8,21.6,0.5,100,0,16.2,9.4,148.3,1015.1,69.0,3.9,7,06:12:49,17:53:38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
31-10-2024,29.9,21.9,24.7,25.5,83.5,21.6,3.6,100,0,18.7,11.2,126.6,1015.9,85.1,4.1,8,06:13:06,17:53:17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
01-11-2024,29.9,21.4,25.2,25.9,79.9,21.3,0.3,100,0,26.6,11.4,95.6,1017.0,70.6,5.0,7,06:13:22,17:52:56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
02-11-2024,29.9,21.7,25.2,25.8,77.9,20.8,1.0,100,0,25.6,14.7,77.5,1017.2,62.6,5.2,7,06:13:40,17:52:37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
03-11-2024,28.9,21.5,24.7,25.3,77.3,20.2,0.6,100,0,29.2,20.0,90.3,1017.0,58.8,6.2,8,06:13:58,17:52:19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
04-11-2024,28.9,21.7,24.3,24.7,79.0,20.1,0.4,100,0,25.9,14.6,92.6,1016.4,63.4,5.8,7,06:14:17,17:52:02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
05-11-2024,27.9,20.9,23.8,24.0,74.3,18.6,0.0,0,0,26.6,14.8,71.7,1016.7,51.7,5.6,9,06:14:36,17:51:46,Partially cloudy,Partly cloudy throughout the day.
06-11-2024,28.9,18.9,24.2,24.4,69.8,17.9,0.0,0,0,29.2,11.4,34.7,1017.0,54.0,5.6,9,06:14:57,17:51:31,Partially cloudy,Partly cloudy throughout the day.
07-11-2024,26.1,21.7,23.8,23.8,80.2,20.1,0.2,100,0,33.5,20.3,48.4,1016.9,69.6,4.7,6,06:15:17,17:51:17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
08-11-2024,29.6,20.0,24.6,24.8,73.3,18.9,0.0,0,0,32.0,14.9,67.7,1016.6,53.2,5.2,9,06:15:39,17:51:04,Partially cloudy,Partly cloudy throughout the day.
09-11-2024,28.9,20.4,24.5,24.7,68.8,17.8,0.0,0,0,31.0,14.9,70.6,1016.9,45.3,6.3,9,06:16:01,17:50:52,Partially cloudy,Partly cloudy throughout the day.
10-11-2024,28.6,19.9,24.3,24.4,69.8,17.9,0.0,0,0,29.9,14.7,53.3,1016.5,44.0,5.8,9,06:16:23,17:50:41,Partially cloudy,Partly cloudy throughout the day.
11-11-2024,28.0,19.9,23.9,24.1,74.0,18.7,0.0,0,0,33.1,18.2,52.3,1015.9,46.6,4.8,8,06:16:47,17:50:31,Partially cloudy,Partly cloudy throughout the day.
12-11-2024,25.9,21.0,23.6,23.6,82.2,20.4,2.7,100,0,33.1,13.1,30.6,1015.0,81.9,3.7,6,06:17:10,17:50:23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
